Answer	IconImage	AnswerTypeId	SecondaryAnswers
Infest	Infest.png	1	
Ink Swell	Ink_Swell.png	1	
Inner Beast	Inner_Beast.png	1	
Inner Fire	Inner_Fire.png	1	
Insatiable Hunger	Insatiable_Hunger.png	1	
Invoke	Invoke.png	1	
Ion Shell	Ion_Shell.png	1	
Jetpack	Jetpack.png	1	
Jinada	Jinada.png	1	
Jingu Mastery	Jingu_Mastery.png	1	
Juxtapose	Juxtapose.png	1	
Kazurai Katana	Kazurai_Katana.png	1	
Keen Conveyance	Keen_Conveyance.png	1	
Kinetic Fence	Kinetic_Fence.png	1	
Kinetic Field	Kinetic_Field.png	1	
Kraken Shell	Kraken_Shell.png	1	
Laguna Blade	Laguna_Blade.png	2	laguna
Laser	Laser.png	1	
Last Will	Last_Will.png	1	
Last Word	Last_Word.png	1	
Leap	Leap.png	1	
Leech Seed	Leech_Seed.png	1	
Life Break	Life_Break.png	1	
Life Drain	Life_Drain.png	1	
Light Strike Array	Light_Strike_Array.png	2	lsa
Lightning Bolt	Lightning_Bolt.png	1	
Lightning Hands	Lightning_Hands.png	1	
Lightning Storm	Lightning_Storm.png	1	
Lil' Shredder	Lil'_Shredder.png	1	
Liquid Fire	Liquid_Fire.png	1	
Liquid Frost	Liquid_Frost.png	1	
Little Friends	Little_Friends.png	1	
Living Armor	Living_Armor.png	1	
Lucent Beam	Lucent_Beam.png	1	
Lucky Shot	Lucky_Shot.png	1	
Luminosity	Luminosity.png	1	
Lunar Blessing	Lunar_Blessing.png	1	
Lunar Orbit	Lunar_Orbit.png	1	
Macropyre	Macropyre.png	1	
Magic Missile	Magic_Missile.png	1	
Magnetic Field	Magnetic_Field.png	1	
Magnetize	Magnetize.png	1	
Maledict	Maledict.png	1	
Malefice	Malefice.png	1	
Mana Break	Mana_Break (2).png	1	
Mana Break	Mana_Break.png	1	
Mana Burn	Mana_Burn (2).png	1	
Mana Burn	Mana_Burn.png	1	
Mana Drain	Mana_Drain.png	1	
Mana Shield	Mana_Shield.png	1	
Mana Void	Mana_Void.png	1	
March of the Machines	March_of_the_Machines.png	1	
Marksmanship	Marksmanship.png	1	
Mass Serpent Ward	Mass_Serpent_Ward.png	1	
Meat Hook	Meat_Hook.png	1	
Meat Shield	Meat_Shield.png	1	
MegaMeepo	MegaMeepo.png	1	
Meld	Meld.png	1	
Metamorphosis	Metamorphosis.png	1	
Midnight Pulse	Midnight_Pulse.png	1	
Mind Flare	Mind_Flare.png	1	
Minefield Sign	Minefield_Sign.png	1	
Mirror Image	Mirror_Image.png	1	
Mischief	Mischief.png	1	
Mist Coil	Mist_Coil.png	1	
Moment of Courage	Moment_of_Courage.png	1	
Moon Glaives	Moon_Glaives.png	2	glaive
Moonlight Shadow	Moonlight_Shadow.png	1	
Morph	Morph.png	1	
Mortal Strike	Mortal_Strike.png	1	
Mortimer Kisses	Mortimer_Kisses.png	1	
Multicast	Multicast.png	1	
Multishot	Multishot.png	1	
Mystic Flare	Mystic_Flare.png	1	
Mystic Snake	Mystic_Snake.png	1	
Natural Order	Natural_Order.png	1	
Nature's Attendants	Nature's_Attendants.png	1	
Nature's Call	Nature's_Call.png	1	
Nature's Grasp	Nature's_Grasp.png	1	
Nature's Guise	Nature's_Guise.png	1	
Necromastery	Necromastery.png	1	
Nether Blast	Nether_Blast.png	1	
Nether Strike	Nether_Strike.png	1	
Nether Swap	Nether_Swap.png	1	
Nether Ward	Nether_Ward.png	1	
Nethertoxin	Nethertoxin.png	1	
Nightmare	Nightmare.png	1	
Nihilism	Nihilism.png	1	
Nimbus	Nimbus.png	1	
Normal Punch	Normal_Punch.png	1	
Nosedive	Nosedive.png	1	
Nothl Projection	Nothl_Projection.png	1	
Noxious Plague	Noxious_Plague.png	1	
Omnislash	Omnislash.png	1	
Onslaught	Onslaught.png	1	
Open Wounds	Open_Wounds.png	1	
Overcharge	Overcharge.png	1	
Overclocking	Overclocking.png	1	
Overgrowth	Overgrowth.png	1	
Overload	Overload.png	1	
Overpower	Overpower.png	1	
Overwhelming Odds	Overwhelming_Odds.png	1	
Paralyzing Cask	Paralyzing_Cask.png	1	
Penitence	Penitence.png	1	
Phantasm	Phantasm.png	1	
Phantom Rush	Phantom_Rush.png	1	
Phantom Strike	Phantom_Strike.png	1	
Phantom's Embrace	Phantom's_Embrace.png	1	
Phase Shift	Phase_Shift.png	2	puck out
Pierce the Veil	Pierce_the_Veil.png	1	
Pit of Malice	Pit_of_Malice.png	1	
Poof	Poof.png	1	
Power Cogs	Power_Cogs.png	2	cogs
Powershot	Powershot.png	1	
Presence of the Dark Lord	Presence_of_the_Dark_Lord.png	1	
Press the Attack	Press_the_Attack.png	1	
Primal Roar	Primal_Roar.png	1	
Primal Split	Primal_Split.png	1	
Primal Spring	Primal_Spring.png	1	
Proximity Mines	Proximity_Mines.png	1	
Psi Blades	Psi_Blades.png	1	
Psionic Projection	Psionic_Projection.png	1	
Psionic Trap	Psionic_Trap.png	1	
Pulse Nova	Pulse_Nova.png	1	
Pulverize	Pulverize.png	1	
Purge	Purge.png	1	
Purification	Purification.png	1	
Purifying Flames	Purifying_Flames.png	1	
Quill Spray	Quill_Spray.png	1	
Rage	Rage.png	1	
Raise Dead	Raise_Dead.png	1	
Ransack	Ransack.png	1	
Raptor Dance	Raptor_Dance.png	1	
Ravage	Ravage.png	1	
Raven's Veil	Raven's_Veil.png	1	
Reactive Armor	Reactive_Armor.png	1	
Reactive Tazer	Reactive_Tazer.png	1	
Reality Rift	Reality_Rift.png	1	
Reaper's Scythe	Reaper's_Scythe.png	1	
Rearm	Rearm.png	1	
Rebound	Rebound.png	1	
Recall	Recall.png	1	
Reflection	Reflection.png	1	
Refraction	Refraction.png	1	
Reincarnation	Reincarnation.png	1	
Relocate	Relocate.png	1	
Repel	Repel.png	1	
Requiem of Souls	Requiem_of_Souls.png	2	requiem
Resonant Pulse	Resonant_Pulse.png	1	
Retaliate	Retaliate.png	1	
Reverse Polarity	Reverse_Polarity.png	2	rp
Reverse Time Walk	Reverse_Time_Walk.png	1	
Rip Tide	Rip_Tide.png	1	
Rock Throw	Rock_Throw.png	1	
Rocket Barrage	Rocket_Barrage.png	1	
Rocket Flare	Rocket_Flare.png	1	
Roll Up	Roll_Up.png	1	
Rolling Boulder	Rolling_Boulder.png	1	
Rolling Thunder	Rolling_Thunder.png	1	
Rot	Rot.png	1	
Rupture	Rupture.png	1	
Sacred Arrow	Sacred_Arrow.png	1	
Sacrifice	Sacrifice.png	1	lich gonna have your mana
Saltwater Shiv	Saltwater_Shiv.png	1	
Sand Storm	Sand_Storm.png	1	
Savage Roar	Savage_Roar.png	1	
Scatterblast	Scatterblast.png	1	
Scorched Earth	Scorched_Earth.png	1	
Scream of Pain	Scream_of_Pain.png	1	
Scurry	Scurry.png	1	
Searing Arrows	Searing_Arrows.png	1	
Searing Chains	Searing_Chains.png	1	
Shackles	Shackles.png	1	
Shackleshot	Shackleshot.png	1	
Shadow Dance	Shadow_Dance.png	1	
Shadow Poison	Shadow_Poison.png	1	
Shadow Realm	Shadow_Realm.png	1	
Shadow Step	Shadow_Step.png	1	
Shadow Strike	Shadow_Strike.png	1	
Shadow Walk	Shadow_Walk.png	1	
Shadow Wave	Shadow_Wave.png	1	
Shadow Word	Shadow_Word.png	1	
Shadowraze	Shadowraze.png	1	
Shallow Grave	Shallow_Grave.png	1	
Shapeshift	Shapeshift.png	1	
Shard Split	Shard_Split.png	1	
Sharpshooter	Sharpshooter.png	1	
Shield Crash	Shield_Crash.png	1	
Shockwave	Shockwave.png	1	
Shockwave	Shockwave_(2).png	1	
Shodo Sai	Shodo_Sai.png	1	
Shrapnel	Shrapnel.png	1	
Shukuchi	Shukuchi.png	1	
Shuriken Toss	Shuriken_Toss.png	1	
Side Gunner	Side_Gunner.png	1	
Silence	Silence.png	1	
Sinister Gaze	Sinister_Gaze.png	1	
Skeleton Walk	Skeleton_Walk.png	1	
Skewer	Skewer.png	1	
Slam	Slam.png	1	
Sleight of Fist	Sleight_of_Fist.png	1	
Slithereen Crush	Slithereen_Crush.png	1	
Smoke Screen	Smoke_Screen.png	1	
Snakebite	Snakebite.png	1	
Snowball	Snowball.png	1	
Solar Bind	Solar_Bind.png	1	
Solar Guardian	Solar_Guardian.png	1	
Song of the Siren	Song_of_the_Siren.png	1	
Sonic Wave	Sonic_Wave.png	1	
Soul Assumption	Soul_Assumption.png	1	
Soul Catcher	Soul_Catcher.png	1	
Soul Rip	Soul_Rip.png	1	
Soulbind	Soulbind.png	1	
Spark Wraith	Spark_Wraith.png	1	
Spawn Spiderlings	Spawn_Spiderlings.png	2	spiderlings
Spear of Mars	Spear_of_Mars.png	1	
Spectral Dagger	Spectral_Dagger.png	1	
Spectral Slug	Spectral_Slug.png	1	
Spell Block	Spell_Block.png	1	
Spell Steal	Spell_Steal.png	1	
Spin Web	Spin_Web.png	1	
Spinner's Snare	Spinners_Snare.png	1	
Spirit Form	Spirit_Form.png	1	
Spirit Lance	Spirit_Lance.png	1	
Spirit Link	Spirit_Link.png	1	
Spirit Siphon	Spirit_Siphon.png	1	
Spirits	Spirits.png	1	
Spit Out	Spit_Out.png	1	
Splinter Blast	Splinter_Blast.png	1	
Split Earth	Split_Earth.png	1	
Split Shot	Split_Shot.png	1	
Spotlight	Spotlight.png	1	
Sproink	Sproink.png	1	
Sprout	Sprout.png	1	
Stampede	Stampede.png	1	
Starbreaker	Starbreaker.png	1	
Starstorm	Starstorm.png	1	
Static Link	Static_Link.png	1	
Static Remnant	Static_Remnant.png	1	
Static Storm	Static_Storm.png	1	
Sticky Bomb	Sticky_Bomb.png	1	
Sticky Napalm	Sticky_Napalm.png	1	
Stifling Dagger	Stifling_Dagger.png	1	
Stinger	Stinger.png	1	
Stone Form	Stone_Form.png	1	
Stone Gaze	Stone_Gaze.png	1	
Storm Hammer	Storm_Hammer.png	2	storm bolt
Storm Surge	Storm_Surge.png	1	
Strafe	Strafe.png	1	
Stroke of Fate	Stroke_of_Fate.png	1	
Summon Familiars	Summon_Familiars.png	1	
Summon Raptors	Call_of_the_Wild_Hawk.png	1	call of the wild hawk
Summon Razorback	Call_of_the_Wild_Boar.png	1	call of the wild boar
Summon Spirit Bear	Summon_Spirit_Bear.png	1	
Summon Wolves	Summon_Wolves.png	1	
Sun Ray	Sun_Ray.png	1	
Sun Strike	Sun_Strike.png	2	cataclysm
Sunder	Sunder.png	1	
Supernova	Supernova.png	1	
Surge	Surge.png	1	
Swashbuckle	Swashbuckle.png	1	
Swiftslash	Swiftslash.png	1	
Tag Team	Tag_Team.png	1	
Take Aim	Take_Aim.png	1	
Talon Toss	Talon_Toss.png	1	
Tame the Beasts	Tame_the_Beasts.png	1	
Tar Bomb	Tar_Bomb.png	1	
Telekinesis	Telekinesis.png	1	
Teleportation	Teleportation.png	2	tp
Tempest Double	Tempest_Double.png	1	
Terror Wave	Terror_Wave.png	1	
Terrorize	Terrorize.png	1	
Tether	Tether.png	1	
The Calling	The_Calling.png	1	
The Swarm	The_Swarm.png	1	
Thirst	Thirst.png	1	
Thunder Clap	Thunder_Clap.png	1	
Thunder Strike	Thunder_Strike.png	1	
Thundergod's Wrath	Thundergod's_Wrath.png	1	
Tidal Wave	Tidal_Wave.png	1	
Tidebringer	Tidebringer.png	1	
Timber Chain	Timber_Chain.png	1	
Time Dilation	Time_Dilation.png	1	
Time Lapse	Time_Lapse.png	1	
Time Lock	Time_Lock.png	1	
Time Walk	Time_Walk.png	1	
Tombstone	Tombstone.png	1	
Tornado	Tornado.png	1	
Tornado	Tornado_(2).png	1	
Torrent	Torrent.png	1	
Toss	Toss.png	1	
Tower Protection	Tower_Protection.png	1	
Track	Track.png	1	
Trample	Trample.png	1	
Tree Dance	Tree_Dance.png	1	
Tree Grab	Tree_Grab.png	1	
Tree Throw	Tree_Throw.png	1	
Tree Volley	Tree_Volley.png	1	
Tricks of the Trade	Tricks_of_the_Trade.png	1	
True Sight	True_Sight.png	1	
Unburrow	Unburrow.png	1	
Unholy Aura	Unholy_Aura.png	1	
Unleash	Unleash.png	1	
Unrefined Fireblast	Unrefined_Fireblast.png	1	
Unstable Concoction	Unstable_Concoction.png	1	
Untouchable	Untouchable.png	1	
Upheaval	Upheaval.png	1	
Uproar	Uproar.png	1	
Vacuum	Vacuum.png	1	
Vendetta	Vendetta.png	1	
Vengeance Aura	Vengeance_Aura.png	1	
Venomous Gale	Venomous_Gale.png	1	
Viper Strike	Viper_Strike.png	1	
Viscous Nasal Goo	Viscous_Nasal_Goo.png	1	
Void	Void.png	1	
Voodoo Restoration	Voodoo_Restoration.png	1	
Voodoo Switcheroo	Voodoo_Switcheroo.png	1	
Wall of Replica	Wall_of_Replica.png	1	
Walrus Kick	Walrus_Kick.png	1	
Walrus Punch!	Walrus_Punch.png	1	
War Stomp	War_Stomp.png	1	
Warcry	Warcry.png	1	
Warp Flare	Warp_Flare.png	1	
Warpath	Warpath.png	1	
Wave of Terror	Wave_of_Terror.png	1	
Waveform	Waveform.png	1	
Wheel of Wonder	Wheel_of_Wonder.png	1	
Whirling Axes	Whirling_Axes_(Melee).png	1	
Whirling Axes	Whirling_Axes_(Ranged).png	1	
Whirling Death	Whirling_Death.png	1	
Wild Axes	Wild_Axes.png	1	
Will-O-Wisp	Will-O-Wisp.png	1	
Wind Walk	Wind_Walk.png	1	
Windrun	Windrun.png	1	
Winter's Curse	Winter's_Curse.png	1	
Wolf Bite	Wolf_Bite.png	1	
Work Horse	Work_Horse.png	1	
Wraithfire Blast	Wraithfire_Blast.png	1	
Wrath of Nature	Wrath_of_Nature.png	1	
Wukong's Command	Wukong's_Command.png	1	
Wyrm's Wrath	Wyrms_Wrath.png	1	Dragon's blood
X Marks the Spot	X_Marks_the_Spot.png	1	
